center,left,right,steering,throttle,brake,speed
IMG/center_2018_05_15_10_29_10_799.jpg,IMG/left_2018_05_15_10_29_10_799.jpg,IMG/right_2018_05_15_10_29_10_799.jpg,0.0,0.4,0.0,16.13373
IMG/center_2018_05_15_10_29_10_861.jpg,IMG/left_2018_05_15_10_29_10_861.jpg,IMG/right_2018_05_15_10_29_10_861.jpg,0.0,0.4,0.0,16.697689999999998
IMG/center_2018_05_15_10_29_10_934.jpg,IMG/left_2018_05_15_10_29_10_934.jpg,IMG/right_2018_05_15_10_29_10_934.jpg,0.0,0.4,0.0,16.961579999999998
IMG/center_2018_05_15_10_29_11_007.jpg,IMG/left_2018_05_15_10_29_11_007.jpg,IMG/right_2018_05_15_10_29_11_007.jpg,0.0,0.4,0.0,17.21446
IMG/center_2018_05_15_10_29_11_078.jpg,IMG/left_2018_05_15_10_29_11_078.jpg,IMG/right_2018_05_15_10_29_11_078.jpg,0.0,0.4,0.0,17.00176
IMG/center_2018_05_15_10_29_11_146.jpg,IMG/left_2018_05_15_10_29_11_146.jpg,IMG/right_2018_05_15_10_29_11_146.jpg,0.0,0.4,0.0,17.25715
IMG/center_2018_05_15_10_29_11_220.jpg,IMG/left_2018_05_15_10_29_11_220.jpg,IMG/right_2018_05_15_10_29_11_220.jpg,0.0,0.4,0.0,17.83602
IMG/center_2018_05_15_10_29_11_294.jpg,IMG/left_2018_05_15_10_29_11_294.jpg,IMG/right_2018_05_15_10_29_11_294.jpg,-0.05,0.4,0.0,18.080170000000003
IMG/center_2018_05_15_10_29_11_365.jpg,IMG/left_2018_05_15_10_29_11_365.jpg,IMG/right_2018_05_15_10_29_11_365.jpg,-0.25,0.4,0.0,18.285729999999997
IMG/center_2018_05_15_10_29_11_432.jpg,IMG/left_2018_05_15_10_29_11_432.jpg,IMG/right_2018_05_15_10_29_11_432.jpg,-0.4,0.4,0.0,18.09061
IMG/center_2018_05_15_10_29_11_507.jpg,IMG/left_2018_05_15_10_29_11_507.jpg,IMG/right_2018_05_15_10_29_11_507.jpg,-0.48315959999999997,0.4,0.0,18.24604
IMG/center_2018_05_15_10_29_11_580.jpg,IMG/left_2018_05_15_10_29_11_580.jpg,IMG/right_2018_05_15_10_29_11_580.jpg,-0.29353559999999995,0.4,0.0,18.73508
IMG/center_2018_05_15_10_29_11_651.jpg,IMG/left_2018_05_15_10_29_11_651.jpg,IMG/right_2018_05_15_10_29_11_651.jpg,-0.051795600000000004,0.4,0.0,18.97586
IMG/center_2018_05_15_10_29_11_723.jpg,IMG/left_2018_05_15_10_29_11_723.jpg,IMG/right_2018_05_15_10_29_11_723.jpg,0.0,0.4,0.0,18.82899
IMG/center_2018_05_15_10_29_11_792.jpg,IMG/left_2018_05_15_10_29_11_792.jpg,IMG/right_2018_05_15_10_29_11_792.jpg,0.0,0.4,0.0,19.05795
IMG/center_2018_05_15_10_29_11_872.jpg,IMG/left_2018_05_15_10_29_11_872.jpg,IMG/right_2018_05_15_10_29_11_872.jpg,0.0,0.4,0.0,19.29731
IMG/center_2018_05_15_10_29_11_947.jpg,IMG/left_2018_05_15_10_29_11_947.jpg,IMG/right_2018_05_15_10_29_11_947.jpg,0.0,0.4,0.0,19.5368
IMG/center_2018_05_15_10_29_12_014.jpg,IMG/left_2018_05_15_10_29_12_014.jpg,IMG/right_2018_05_15_10_29_12_014.jpg,0.0,0.4,0.0,19.98805
IMG/center_2018_05_15_10_29_12_081.jpg,IMG/left_2018_05_15_10_29_12_081.jpg,IMG/right_2018_05_15_10_29_12_081.jpg,0.0,0.4,0.0,19.89131
IMG/center_2018_05_15_10_29_12_153.jpg,IMG/left_2018_05_15_10_29_12_153.jpg,IMG/right_2018_05_15_10_29_12_153.jpg,-0.05,0.4,0.0,20.1246
IMG/center_2018_05_15_10_29_12_226.jpg,IMG/left_2018_05_15_10_29_12_226.jpg,IMG/right_2018_05_15_10_29_12_226.jpg,-0.25,0.4,0.0,20.32927
IMG/center_2018_05_15_10_29_12_302.jpg,IMG/left_2018_05_15_10_29_12_302.jpg,IMG/right_2018_05_15_10_29_12_302.jpg,-0.4,0.4,0.0,20.68175
IMG/center_2018_05_15_10_29_12_369.jpg,IMG/left_2018_05_15_10_29_12_369.jpg,IMG/right_2018_05_15_10_29_12_369.jpg,-0.35172309999999996,0.4,0.0,20.84044
IMG/center_2018_05_15_10_29_12_435.jpg,IMG/left_2018_05_15_10_29_12_435.jpg,IMG/right_2018_05_15_10_29_12_435.jpg,-0.182481,0.4,0.0,20.787029999999998
IMG/center_2018_05_15_10_29_12_517.jpg,IMG/left_2018_05_15_10_29_12_517.jpg,IMG/right_2018_05_15_10_29_12_517.jpg,0.0,0.4,0.0,20.99866
IMG/center_2018_05_15_10_29_12_585.jpg,IMG/left_2018_05_15_10_29_12_585.jpg,IMG/right_2018_05_15_10_29_12_585.jpg,0.0,0.4,0.0,21.22489
IMG/center_2018_05_15_10_29_12_679.jpg,IMG/left_2018_05_15_10_29_12_679.jpg,IMG/right_2018_05_15_10_29_12_679.jpg,0.0,0.4,0.0,21.45037
IMG/center_2018_05_15_10_29_12_749.jpg,IMG/left_2018_05_15_10_29_12_749.jpg,IMG/right_2018_05_15_10_29_12_749.jpg,0.0,0.4,0.0,21.67305
IMG/center_2018_05_15_10_29_12_817.jpg,IMG/left_2018_05_15_10_29_12_817.jpg,IMG/right_2018_05_15_10_29_12_817.jpg,0.0,0.4,0.0,22.00289
IMG/center_2018_05_15_10_29_12_892.jpg,IMG/left_2018_05_15_10_29_12_892.jpg,IMG/right_2018_05_15_10_29_12_892.jpg,-0.05,0.4,0.0,22.2081
IMG/center_2018_05_15_10_29_12_967.jpg,IMG/left_2018_05_15_10_29_12_967.jpg,IMG/right_2018_05_15_10_29_12_967.jpg,-0.25,0.4,0.0,22.38308
IMG/center_2018_05_15_10_29_13_036.jpg,IMG/left_2018_05_15_10_29_13_036.jpg,IMG/right_2018_05_15_10_29_13_036.jpg,-0.4,0.4,0.0,22.355339999999998
IMG/center_2018_05_15_10_29_13_110.jpg,IMG/left_2018_05_15_10_29_13_110.jpg,IMG/right_2018_05_15_10_29_13_110.jpg,-0.42754200000000003,0.4,0.0,22.46656
IMG/center_2018_05_15_10_29_13_182.jpg,IMG/left_2018_05_15_10_29_13_182.jpg,IMG/right_2018_05_15_10_29_13_182.jpg,-0.24076509999999998,0.4,0.0,22.72179
IMG/center_2018_05_15_10_29_13_252.jpg,IMG/left_2018_05_15_10_29_13_252.jpg,IMG/right_2018_05_15_10_29_13_252.jpg,-0.0007381439999999999,0.4,0.0,22.92139
IMG/center_2018_05_15_10_29_13_324.jpg,IMG/left_2018_05_15_10_29_13_324.jpg,IMG/right_2018_05_15_10_29_13_324.jpg,0.0,0.4,0.0,22.9736
IMG/center_2018_05_15_10_29_13_397.jpg,IMG/left_2018_05_15_10_29_13_397.jpg,IMG/right_2018_05_15_10_29_13_397.jpg,0.0,0.4,0.0,23.18267
IMG/center_2018_05_15_10_29_13_469.jpg,IMG/left_2018_05_15_10_29_13_469.jpg,IMG/right_2018_05_15_10_29_13_469.jpg,0.0,0.4,0.0,23.39519
IMG/center_2018_05_15_10_29_13_540.jpg,IMG/left_2018_05_15_10_29_13_540.jpg,IMG/right_2018_05_15_10_29_13_540.jpg,0.0,0.4,0.0,23.59057
IMG/center_2018_05_15_10_29_13_611.jpg,IMG/left_2018_05_15_10_29_13_611.jpg,IMG/right_2018_05_15_10_29_13_611.jpg,0.0,0.4,0.0,23.78153
IMG/center_2018_05_15_10_29_13_683.jpg,IMG/left_2018_05_15_10_29_13_683.jpg,IMG/right_2018_05_15_10_29_13_683.jpg,0.0,0.4,0.0,23.91046
IMG/center_2018_05_15_10_29_13_755.jpg,IMG/left_2018_05_15_10_29_13_755.jpg,IMG/right_2018_05_15_10_29_13_755.jpg,0.0,0.4,0.0,24.10961
IMG/center_2018_05_15_10_29_13_830.jpg,IMG/left_2018_05_15_10_29_13_830.jpg,IMG/right_2018_05_15_10_29_13_830.jpg,0.0,0.4,0.0,24.30578
IMG/center_2018_05_15_10_29_13_902.jpg,IMG/left_2018_05_15_10_29_13_902.jpg,IMG/right_2018_05_15_10_29_13_902.jpg,0.0,0.4,0.0,24.45439
IMG/center_2018_05_15_10_29_13_976.jpg,IMG/left_2018_05_15_10_29_13_976.jpg,IMG/right_2018_05_15_10_29_13_976.jpg,0.0,0.4,0.0,24.64524
IMG/center_2018_05_15_10_29_14_043.jpg,IMG/left_2018_05_15_10_29_14_043.jpg,IMG/right_2018_05_15_10_29_14_043.jpg,0.0,0.4,0.0,24.78676
IMG/center_2018_05_15_10_29_14_114.jpg,IMG/left_2018_05_15_10_29_14_114.jpg,IMG/right_2018_05_15_10_29_14_114.jpg,0.0,0.4,0.0,24.97589
IMG/center_2018_05_15_10_29_14_191.jpg,IMG/left_2018_05_15_10_29_14_191.jpg,IMG/right_2018_05_15_10_29_14_191.jpg,0.0,0.4,0.0,25.163339999999998
IMG/center_2018_05_15_10_29_14_263.jpg,IMG/left_2018_05_15_10_29_14_263.jpg,IMG/right_2018_05_15_10_29_14_263.jpg,0.0,0.4,0.0,25.302970000000002
IMG/center_2018_05_15_10_29_14_336.jpg,IMG/left_2018_05_15_10_29_14_336.jpg,IMG/right_2018_05_15_10_29_14_336.jpg,0.0,0.4,0.0,25.48767
IMG/center_2018_05_15_10_29_14_407.jpg,IMG/left_2018_05_15_10_29_14_407.jpg,IMG/right_2018_05_15_10_29_14_407.jpg,0.0,0.4,0.0,25.67089
IMG/center_2018_05_15_10_29_14_477.jpg,IMG/left_2018_05_15_10_29_14_477.jpg,IMG/right_2018_05_15_10_29_14_477.jpg,0.0,0.4,0.0,25.80735
IMG/center_2018_05_15_10_29_14_547.jpg,IMG/left_2018_05_15_10_29_14_547.jpg,IMG/right_2018_05_15_10_29_14_547.jpg,0.0,0.4,0.0,25.98787
IMG/center_2018_05_15_10_29_14_614.jpg,IMG/left_2018_05_15_10_29_14_614.jpg,IMG/right_2018_05_15_10_29_14_614.jpg,0.0,0.4,0.0,26.12249
IMG/center_2018_05_15_10_29_14_686.jpg,IMG/left_2018_05_15_10_29_14_686.jpg,IMG/right_2018_05_15_10_29_14_686.jpg,0.0,0.4,0.0,26.30061
IMG/center_2018_05_15_10_29_14_758.jpg,IMG/left_2018_05_15_10_29_14_758.jpg,IMG/right_2018_05_15_10_29_14_758.jpg,0.0,0.4,0.0,26.43323
IMG/center_2018_05_15_10_29_14_827.jpg,IMG/left_2018_05_15_10_29_14_827.jpg,IMG/right_2018_05_15_10_29_14_827.jpg,0.0,0.4,0.0,26.60882
IMG/center_2018_05_15_10_29_14_894.jpg,IMG/left_2018_05_15_10_29_14_894.jpg,IMG/right_2018_05_15_10_29_14_894.jpg,0.0,0.4,0.0,26.73964
IMG/center_2018_05_15_10_29_14_962.jpg,IMG/left_2018_05_15_10_29_14_962.jpg,IMG/right_2018_05_15_10_29_14_962.jpg,0.0,0.4,0.0,26.869640000000004
IMG/center_2018_05_15_10_29_15_041.jpg,IMG/left_2018_05_15_10_29_15_041.jpg,IMG/right_2018_05_15_10_29_15_041.jpg,0.0,0.4,0.0,27.041729999999998
IMG/center_2018_05_15_10_29_15_109.jpg,IMG/left_2018_05_15_10_29_15_109.jpg,IMG/right_2018_05_15_10_29_15_109.jpg,-0.1,0.4,0.0,27.209359999999997
IMG/center_2018_05_15_10_29_15_180.jpg,IMG/left_2018_05_15_10_29_15_180.jpg,IMG/right_2018_05_15_10_29_15_180.jpg,-0.25,0.4,0.0,27.30675
IMG/center_2018_05_15_10_29_15_254.jpg,IMG/left_2018_05_15_10_29_15_254.jpg,IMG/right_2018_05_15_10_29_15_254.jpg,-0.45,0.4,0.0,27.36703
IMG/center_2018_05_15_10_29_15_327.jpg,IMG/left_2018_05_15_10_29_15_327.jpg,IMG/right_2018_05_15_10_29_15_327.jpg,-0.3076594,0.4,0.0,27.466959999999997
IMG/center_2018_05_15_10_29_15_407.jpg,IMG/left_2018_05_15_10_29_15_407.jpg,IMG/right_2018_05_15_10_29_15_407.jpg,-0.0701555,0.4,0.0,27.639559999999996
IMG/center_2018_05_15_10_29_15_474.jpg,IMG/left_2018_05_15_10_29_15_474.jpg,IMG/right_2018_05_15_10_29_15_474.jpg,0.0,0.4,0.0,27.75385
IMG/center_2018_05_15_10_29_15_547.jpg,IMG/left_2018_05_15_10_29_15_547.jpg,IMG/right_2018_05_15_10_29_15_547.jpg,0.0,0.4,0.0,27.914409999999997
IMG/center_2018_05_15_10_29_15_614.jpg,IMG/left_2018_05_15_10_29_15_614.jpg,IMG/right_2018_05_15_10_29_15_614.jpg,0.0,0.4,0.0,28.036440000000002
IMG/center_2018_05_15_10_29_15_688.jpg,IMG/left_2018_05_15_10_29_15_688.jpg,IMG/right_2018_05_15_10_29_15_688.jpg,0.0,0.4,0.0,28.198940000000004
IMG/center_2018_05_15_10_29_15_756.jpg,IMG/left_2018_05_15_10_29_15_756.jpg,IMG/right_2018_05_15_10_29_15_756.jpg,0.0,0.4,0.0,28.31992
IMG/center_2018_05_15_10_29_15_829.jpg,IMG/left_2018_05_15_10_29_15_829.jpg,IMG/right_2018_05_15_10_29_15_829.jpg,0.0,0.4,0.0,28.48043
IMG/center_2018_05_15_10_29_15_903.jpg,IMG/left_2018_05_15_10_29_15_903.jpg,IMG/right_2018_05_15_10_29_15_903.jpg,0.0,0.4,0.0,28.599909999999998
IMG/center_2018_05_15_10_29_15_971.jpg,IMG/left_2018_05_15_10_29_15_971.jpg,IMG/right_2018_05_15_10_29_15_971.jpg,0.0,0.4,0.0,28.758059999999997
IMG/center_2018_05_15_10_29_16_046.jpg,IMG/left_2018_05_15_10_29_16_046.jpg,IMG/right_2018_05_15_10_29_16_046.jpg,-0.1,0.4,0.0,28.91184
IMG/center_2018_05_15_10_29_16_118.jpg,IMG/left_2018_05_15_10_29_16_118.jpg,IMG/right_2018_05_15_10_29_16_118.jpg,-0.25,0.4,0.0,28.99819
IMG/center_2018_05_15_10_29_16_191.jpg,IMG/left_2018_05_15_10_29_16_191.jpg,IMG/right_2018_05_15_10_29_16_191.jpg,-0.45,0.4,0.0,29.04068
IMG/center_2018_05_15_10_29_16_260.jpg,IMG/left_2018_05_15_10_29_16_260.jpg,IMG/right_2018_05_15_10_29_16_260.jpg,-0.5635557,0.4,0.0,29.02005
IMG/center_2018_05_15_10_29_16_337.jpg,IMG/left_2018_05_15_10_29_16_337.jpg,IMG/right_2018_05_15_10_29_16_337.jpg,-0.33075,0.4,0.0,29.13311
IMG/center_2018_05_15_10_29_16_416.jpg,IMG/left_2018_05_15_10_29_16_416.jpg,IMG/right_2018_05_15_10_29_16_416.jpg,-0.060494900000000004,0.4,0.0,29.29525
IMG/center_2018_05_15_10_29_16_485.jpg,IMG/left_2018_05_15_10_29_16_485.jpg,IMG/right_2018_05_15_10_29_16_485.jpg,0.0,0.4,0.0,29.434140000000003
IMG/center_2018_05_15_10_29_16_556.jpg,IMG/left_2018_05_15_10_29_16_556.jpg,IMG/right_2018_05_15_10_29_16_556.jpg,0.0,0.4,0.0,29.544529999999998
IMG/center_2018_05_15_10_29_16_634.jpg,IMG/left_2018_05_15_10_29_16_634.jpg,IMG/right_2018_05_15_10_29_16_634.jpg,0.0,0.4,0.0,29.69417
IMG/center_2018_05_15_10_29_16_703.jpg,IMG/left_2018_05_15_10_29_16_703.jpg,IMG/right_2018_05_15_10_29_16_703.jpg,0.0,0.4,0.0,29.80635
IMG/center_2018_05_15_10_29_16_771.jpg,IMG/left_2018_05_15_10_29_16_771.jpg,IMG/right_2018_05_15_10_29_16_771.jpg,0.0,0.4,0.0,29.95453
IMG/center_2018_05_15_10_29_16_839.jpg,IMG/left_2018_05_15_10_29_16_839.jpg,IMG/right_2018_05_15_10_29_16_839.jpg,0.0,0.4,0.0,30.038459999999997
IMG/center_2018_05_15_10_29_16_907.jpg,IMG/left_2018_05_15_10_29_16_907.jpg,IMG/right_2018_05_15_10_29_16_907.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_17_069.jpg,IMG/left_2018_05_15_10_29_17_069.jpg,IMG/right_2018_05_15_10_29_17_069.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_17_142.jpg,IMG/left_2018_05_15_10_29_17_142.jpg,IMG/right_2018_05_15_10_29_17_142.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_17_211.jpg,IMG/left_2018_05_15_10_29_17_211.jpg,IMG/right_2018_05_15_10_29_17_211.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_17_280.jpg,IMG/left_2018_05_15_10_29_17_280.jpg,IMG/right_2018_05_15_10_29_17_280.jpg,0.0,0.4,0.0,30.037979999999997
IMG/center_2018_05_15_10_29_17_360.jpg,IMG/left_2018_05_15_10_29_17_360.jpg,IMG/right_2018_05_15_10_29_17_360.jpg,0.0,0.4,0.0,30.03818
IMG/center_2018_05_15_10_29_17_429.jpg,IMG/left_2018_05_15_10_29_17_429.jpg,IMG/right_2018_05_15_10_29_17_429.jpg,0.0,0.4,0.0,30.038220000000003
IMG/center_2018_05_15_10_29_17_508.jpg,IMG/left_2018_05_15_10_29_17_508.jpg,IMG/right_2018_05_15_10_29_17_508.jpg,0.0,0.4,0.0,30.03828
IMG/center_2018_05_15_10_29_17_579.jpg,IMG/left_2018_05_15_10_29_17_579.jpg,IMG/right_2018_05_15_10_29_17_579.jpg,0.0,0.4,0.0,30.03844
IMG/center_2018_05_15_10_29_17_653.jpg,IMG/left_2018_05_15_10_29_17_653.jpg,IMG/right_2018_05_15_10_29_17_653.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_17_728.jpg,IMG/left_2018_05_15_10_29_17_728.jpg,IMG/right_2018_05_15_10_29_17_728.jpg,0.0,0.4,0.0,30.038840000000004
IMG/center_2018_05_15_10_29_17_798.jpg,IMG/left_2018_05_15_10_29_17_798.jpg,IMG/right_2018_05_15_10_29_17_798.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_29_17_868.jpg,IMG/left_2018_05_15_10_29_17_868.jpg,IMG/right_2018_05_15_10_29_17_868.jpg,0.0,0.4,0.0,30.038429999999998
IMG/center_2018_05_15_10_29_17_935.jpg,IMG/left_2018_05_15_10_29_17_935.jpg,IMG/right_2018_05_15_10_29_17_935.jpg,0.0,0.4,0.0,30.03855
IMG/center_2018_05_15_10_29_18_018.jpg,IMG/left_2018_05_15_10_29_18_018.jpg,IMG/right_2018_05_15_10_29_18_018.jpg,0.0,0.4,0.0,30.03825
IMG/center_2018_05_15_10_29_18_087.jpg,IMG/left_2018_05_15_10_29_18_087.jpg,IMG/right_2018_05_15_10_29_18_087.jpg,0.0,0.4,0.0,30.03835
IMG/center_2018_05_15_10_29_18_158.jpg,IMG/left_2018_05_15_10_29_18_158.jpg,IMG/right_2018_05_15_10_29_18_158.jpg,-0.1,0.4,0.0,30.035729999999997
IMG/center_2018_05_15_10_29_18_232.jpg,IMG/left_2018_05_15_10_29_18_232.jpg,IMG/right_2018_05_15_10_29_18_232.jpg,-0.3,0.4,0.0,30.017390000000002
IMG/center_2018_05_15_10_29_18_301.jpg,IMG/left_2018_05_15_10_29_18_301.jpg,IMG/right_2018_05_15_10_29_18_301.jpg,-0.45,0.4,0.0,29.99965
IMG/center_2018_05_15_10_29_18_370.jpg,IMG/left_2018_05_15_10_29_18_370.jpg,IMG/right_2018_05_15_10_29_18_370.jpg,-0.3079348,0.4,0.0,30.03371
IMG/center_2018_05_15_10_29_18_441.jpg,IMG/left_2018_05_15_10_29_18_441.jpg,IMG/right_2018_05_15_10_29_18_441.jpg,-0.09275079,0.4,0.0,30.03984
IMG/center_2018_05_15_10_29_18_518.jpg,IMG/left_2018_05_15_10_29_18_518.jpg,IMG/right_2018_05_15_10_29_18_518.jpg,0.0,0.4,0.0,30.03613
IMG/center_2018_05_15_10_29_18_595.jpg,IMG/left_2018_05_15_10_29_18_595.jpg,IMG/right_2018_05_15_10_29_18_595.jpg,0.0,0.4,0.0,30.03792
IMG/center_2018_05_15_10_29_18_671.jpg,IMG/left_2018_05_15_10_29_18_671.jpg,IMG/right_2018_05_15_10_29_18_671.jpg,0.0,0.4,0.0,30.03799
IMG/center_2018_05_15_10_29_18_750.jpg,IMG/left_2018_05_15_10_29_18_750.jpg,IMG/right_2018_05_15_10_29_18_750.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_18_818.jpg,IMG/left_2018_05_15_10_29_18_818.jpg,IMG/right_2018_05_15_10_29_18_818.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_18_887.jpg,IMG/left_2018_05_15_10_29_18_887.jpg,IMG/right_2018_05_15_10_29_18_887.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_18_968.jpg,IMG/left_2018_05_15_10_29_18_968.jpg,IMG/right_2018_05_15_10_29_18_968.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_19_052.jpg,IMG/left_2018_05_15_10_29_19_052.jpg,IMG/right_2018_05_15_10_29_19_052.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_19_126.jpg,IMG/left_2018_05_15_10_29_19_126.jpg,IMG/right_2018_05_15_10_29_19_126.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_19_193.jpg,IMG/left_2018_05_15_10_29_19_193.jpg,IMG/right_2018_05_15_10_29_19_193.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_19_278.jpg,IMG/left_2018_05_15_10_29_19_278.jpg,IMG/right_2018_05_15_10_29_19_278.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_19_351.jpg,IMG/left_2018_05_15_10_29_19_351.jpg,IMG/right_2018_05_15_10_29_19_351.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_19_422.jpg,IMG/left_2018_05_15_10_29_19_422.jpg,IMG/right_2018_05_15_10_29_19_422.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_19_492.jpg,IMG/left_2018_05_15_10_29_19_492.jpg,IMG/right_2018_05_15_10_29_19_492.jpg,0.0,0.4,0.0,30.03841
IMG/center_2018_05_15_10_29_19_568.jpg,IMG/left_2018_05_15_10_29_19_568.jpg,IMG/right_2018_05_15_10_29_19_568.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_29_19_639.jpg,IMG/left_2018_05_15_10_29_19_639.jpg,IMG/right_2018_05_15_10_29_19_639.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_19_708.jpg,IMG/left_2018_05_15_10_29_19_708.jpg,IMG/right_2018_05_15_10_29_19_708.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_19_779.jpg,IMG/left_2018_05_15_10_29_19_779.jpg,IMG/right_2018_05_15_10_29_19_779.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_19_861.jpg,IMG/left_2018_05_15_10_29_19_861.jpg,IMG/right_2018_05_15_10_29_19_861.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_19_933.jpg,IMG/left_2018_05_15_10_29_19_933.jpg,IMG/right_2018_05_15_10_29_19_933.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_29_20_005.jpg,IMG/left_2018_05_15_10_29_20_005.jpg,IMG/right_2018_05_15_10_29_20_005.jpg,-0.2,0.4,0.0,30.027990000000003
IMG/center_2018_05_15_10_29_20_077.jpg,IMG/left_2018_05_15_10_29_20_077.jpg,IMG/right_2018_05_15_10_29_20_077.jpg,-0.35,0.4,0.0,30.01165
IMG/center_2018_05_15_10_29_20_150.jpg,IMG/left_2018_05_15_10_29_20_150.jpg,IMG/right_2018_05_15_10_29_20_150.jpg,-0.47338199999999997,0.4,0.0,29.987470000000002
IMG/center_2018_05_15_10_29_20_222.jpg,IMG/left_2018_05_15_10_29_20_222.jpg,IMG/right_2018_05_15_10_29_20_222.jpg,-0.2932949,0.4,0.0,30.038140000000002
IMG/center_2018_05_15_10_29_20_292.jpg,IMG/left_2018_05_15_10_29_20_292.jpg,IMG/right_2018_05_15_10_29_20_292.jpg,-0.04722905,0.4,0.0,30.037209999999998
IMG/center_2018_05_15_10_29_20_368.jpg,IMG/left_2018_05_15_10_29_20_368.jpg,IMG/right_2018_05_15_10_29_20_368.jpg,0.0,0.4,0.0,30.03655
IMG/center_2018_05_15_10_29_20_440.jpg,IMG/left_2018_05_15_10_29_20_440.jpg,IMG/right_2018_05_15_10_29_20_440.jpg,0.0,0.4,0.0,30.037909999999997
IMG/center_2018_05_15_10_29_20_508.jpg,IMG/left_2018_05_15_10_29_20_508.jpg,IMG/right_2018_05_15_10_29_20_508.jpg,0.0,0.4,0.0,30.038259999999998
IMG/center_2018_05_15_10_29_20_579.jpg,IMG/left_2018_05_15_10_29_20_579.jpg,IMG/right_2018_05_15_10_29_20_579.jpg,0.0,0.4,0.0,30.03844
IMG/center_2018_05_15_10_29_20_652.jpg,IMG/left_2018_05_15_10_29_20_652.jpg,IMG/right_2018_05_15_10_29_20_652.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_20_733.jpg,IMG/left_2018_05_15_10_29_20_733.jpg,IMG/right_2018_05_15_10_29_20_733.jpg,0.0,0.4,0.0,30.038420000000002
IMG/center_2018_05_15_10_29_20_818.jpg,IMG/left_2018_05_15_10_29_20_818.jpg,IMG/right_2018_05_15_10_29_20_818.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_20_893.jpg,IMG/left_2018_05_15_10_29_20_893.jpg,IMG/right_2018_05_15_10_29_20_893.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_20_968.jpg,IMG/left_2018_05_15_10_29_20_968.jpg,IMG/right_2018_05_15_10_29_20_968.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_21_039.jpg,IMG/left_2018_05_15_10_29_21_039.jpg,IMG/right_2018_05_15_10_29_21_039.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_21_106.jpg,IMG/left_2018_05_15_10_29_21_106.jpg,IMG/right_2018_05_15_10_29_21_106.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_21_176.jpg,IMG/left_2018_05_15_10_29_21_176.jpg,IMG/right_2018_05_15_10_29_21_176.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_21_247.jpg,IMG/left_2018_05_15_10_29_21_247.jpg,IMG/right_2018_05_15_10_29_21_247.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_29_21_320.jpg,IMG/left_2018_05_15_10_29_21_320.jpg,IMG/right_2018_05_15_10_29_21_320.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_21_389.jpg,IMG/left_2018_05_15_10_29_21_389.jpg,IMG/right_2018_05_15_10_29_21_389.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_29_21_457.jpg,IMG/left_2018_05_15_10_29_21_457.jpg,IMG/right_2018_05_15_10_29_21_457.jpg,-0.15,0.4,0.0,30.032320000000002
IMG/center_2018_05_15_10_29_21_531.jpg,IMG/left_2018_05_15_10_29_21_531.jpg,IMG/right_2018_05_15_10_29_21_531.jpg,-0.35,0.4,0.0,30.011609999999997
IMG/center_2018_05_15_10_29_21_605.jpg,IMG/left_2018_05_15_10_29_21_605.jpg,IMG/right_2018_05_15_10_29_21_605.jpg,-0.5500001,0.4,0.0,29.98103
